Date,USA_DBTP,CHN_DBTP,JPN_DBTP,DEU_DBTP,IND_DBTP,GBR_DBTP,BRA_DBTP,RUS_DBTP,ZAF_DBTP,KOR_DBTP,BGD_DBTP,SGP_DBTP,HKG_DBTP,IDN_DBTP,VNM_DBTP
1960-12-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1961-12-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1962-12-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1963-12-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1964-12-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1965-12-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1966-12-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1967-12-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1968-12-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1969-12-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1970-12-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1971-12-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1972-12-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1973-12-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1974-12-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1975-12-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1976-12-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1977-12-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1978-12-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1979-12-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1980-12-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1981-12-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1982-12-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1983-12-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1984-12-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1985-12-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1986-12-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1987-12-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1988-12-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1989-12-31,39.128400199944,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1990-12-31,40.933943570707,nan,52.0126920923287,nan,50.7832537948314,30.2033709452908,nan,nan,nan,nan,nan,77.855311856756,nan,nan,nan
1991-12-31,44.0615972806026,nan,38.1761873627571,21.7325009458948,50.0100803583574,29.1948960284953,nan,nan,nan,nan,nan,78.97732191875,nan,nan,nan
1992-12-31,46.0501444176036,nan,38.9149343503625,23.8661974313479,49.6809013594637,30.3997500632281,nan,nan,nan,nan,nan,81.8827558107494,nan,nan,nan
1993-12-31,48.2461403335599,nan,42.1159418336413,27.0942206534962,51.7598082886747,35.3135500060757,nan,nan,nan,nan,nan,72.8796371846888,nan,nan,nan
1994-12-31,47.3534821707435,nan,55.1119058491208,27.1503921729387,49.5942827047274,40.4800884599488,nan,nan,nan,nan,nan,70.2818345454772,nan,nan,nan
1995-12-31,47.2095352870886,nan,60.7712223705867,nan,47.4916413028303,88.5375860631923,nan,nan,nan,nan,nan,72.7804903132088,nan,nan,nan
1996-12-31,46.7417685500108,nan,65.410061690325,nan,45.7233077028079,87.5361678606319,nan,nan,nan,nan,nan,72.735334061978,nan,nan,nan
1997-12-31,44.1174824705231,nan,72.9967174775097,nan,50.3654361276153,88.697982494323,nan,nan,nan,nan,nan,71.3607292667242,nan,nan,nan
1998-12-31,41.1291544339911,nan,80.4782837717387,38.7734434725628,50.3192181735145,90.4867396226944,nan,nan,nan,nan,nan,82.599116639914,nan,nan,nan
1999-12-31,37.7272880185298,nan,90.653794128391,40.460941596908,51.3529514384148,87.5878985629496,nan,nan,nan,nan,nan,87.8603784550691,nan,nan,nan
2000-12-31,33.2676418736523,nan,98.9338230693531,42.2408716555481,55.0042464964554,87.6020211637135,nan,nan,nan,nan,nan,83.842291725532,nan,nan,nan
2001-12-31,52.4436801645522,nan,102.846758013061,40.2535281283659,59.0179097968845,84.3648435829985,nan,nan,nan,nan,31.4618431575804,93.9363125102557,nan,nan,nan
2002-12-31,53.8625384615103,nan,111.876249693267,41.8376157807581,62.5527712945573,86.4006466130452,nan,41.3527168644107,nan,nan,31.863991518402,106.332540928351,nan,nan,nan
2003-12-31,56.2503655146228,nan,121.915320879915,42.9838530998341,62.1900538960464,86.6935169835672,nan,nan,nan,nan,31.2044521104432,108.589983770079,nan,nan,nan
2004-12-31,56.6622734054524,nan,127.547629783025,44.0854003500522,62.5929767433885,90.5116823436816,nan,23.3982642219587,nan,nan,nan,101.779018993689,nan,nan,nan
2005-12-31,56.5388574158363,nan,128.207492888471,45.8555440477907,62.2265261001737,92.1589220081659,nan,16.4800571381157,nan,nan,nan,94.9666937754733,nan,nan,nan
2006-12-31,55.46735161303,nan,128.599667918729,44.0910158149831,59.6667302762217,92.1646044463526,nan,9.66779556219745,nan,nan,nan,82.8374805427534,nan,nan,nan
2007-12-31,55.6599218970435,nan,132.222046474041,41.571482866916,57.4975363892468,93.8022331460401,nan,7.11060699101527,nan,nan,nan,77.2760743035509,nan,nan,nan
2008-12-31,63.8151121520296,nan,138.574274218025,44.5214000447675,57.2922142809949,105.40656375502,nan,6.47905557879228,nan,nan,nan,96.4099647516113,nan,34.225028210673,nan
2009-12-31,75.8420374764117,nan,156.984485342014,48.4872410282411,55.2564461117969,123.728339710305,nan,8.68730129031155,nan,nan,nan,106.372468302322,nan,29.9973063813396,nan
2010-12-31,84.9643739761343,nan,160.498098433606,56.631687724224,51.5919103003897,131.087878360241,61.3187804611479,9.08989981508852,nan,nan,nan,101.449782417951,nan,26.1661592780012,nan
2011-12-31,89.5467947782693,nan,175.567641219028,55.6957706529648,51.5565536600812,143.759014549588,59.3416583014604,8.6292710516685,nan,nan,nan,104.78518384861,nan,24.8651446692594,nan
2012-12-31,93.6492746079881,nan,183.706209324867,57.1109637891531,50.6780305618803,147.053681621506,59.8494899958247,8.53848706525666,nan,32.4090205799357,nan,107.828093624626,nan,25.0344008432508,nan
2013-12-31,95.3225056118879,nan,186.564297348971,54.2618315044374,50.3118273627039,141.643327770171,57.228409380258,12.3359781436638,nan,34.9298593014974,nan,99.4464888561159,nan,27.7819272178664,nan
2014-12-31,95.454198507531,nan,192.112850344345,54.6997537088846,49.9009248748135,150.591619713999,58.4572711058609,11.1738331472843,nan,36.5002640215506,nan,99.6097986729595,nan,27.4216121994064,nan
2015-12-31,95.9561452218224,nan,194.584061217143,51.5931967034347,49.9647183856682,147.949412742616,67.5375540277116,12.301815231085,48.683842429868,37.4929571097141,nan,103.320839751929,nan,30.309126137804,nan
2016-12-31,97.9289348480368,nan,193.23043783523,49.9010763253093,47.6337555915167,156.604465153177,73.4188038096758,12.9979688399729,49.7262633311345,38.0655141568922,nan,109.05642242549,nan,31.366190714778,nan
2017-12-31,97.021634906855,nan,193.489159658852,47.8698319029371,47.5836093800172,161.27006139789,83.6692026509366,14.6222866799066,51.8852927114584,37.3486351375477,nan,109.329418386523,nan,32.4290671189749,nan
2018-12-31,98.4497724592085,nan,197.335609410989,46.0028228022998,46.5224986659426,158.163066183959,86.6078841199146,14.5379653905145,54.7627525566468,37.5556431793942,nan,110.757602622235,nan,33.1394192425283,nan
2019-12-31,100.119044327749,nan,198.010309174872,44.6508602203154,nan,160.322186863367,92.5652531882782,15.5997027597363,60.7138949632804,39.969480137044,nan,127.826745717478,nan,33.7291556226381,nan
2020-12-31,124.733177163573,nan,215.755540579043,55.0711131611497,nan,196.612393360605,98.7098819546545,21.1414217787607,72.096468945885,46.4315966423379,nan,151.566324742808,nan,42.9017966486126,nan
2021-12-31,118.88850192661,nan,216.329364856741,54.4796472653388,nan,186.852118512538,85.0115036701985,19.2018702788481,70.5258535403131,48.955278643504,nan,150.141912840552,nan,44.40381707194,nan
2022-12-31,110.385331665016,nan,216.213375459903,44.5288265352184,nan,142.283042050199,79.1023218878495,17.5820985394065,73.0031701177656,51.1791323198157,nan,157.363109274773,nan,45.5407232589531,nan
2023-12-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
