Date,USA_GINI,CHN_GINI,JPN_GINI,DEU_GINI,IND_GINI,GBR_GINI,BRA_GINI,RUS_GINI,ZAF_GINI,KOR_GINI,BGD_GINI,SGP_GINI,HKG_GINI,IDN_GINI,VNM_GINI
1960-12-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1961-12-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1962-12-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1963-12-31,37.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1964-12-31,38.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1965-12-31,37.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1966-12-31,37.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1967-12-31,36.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1968-12-31,36.3,nan,nan,nan,nan,26.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
1969-12-31,36.0,nan,nan,nan,nan,27.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
1970-12-31,36.6,nan,nan,nan,nan,28.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1971-12-31,36.9,nan,nan,nan,nan,29.3,nan,nan,nan,nan,nan,nan,nan,nan,nan
1972-12-31,36.7,nan,nan,nan,nan,28.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
1973-12-31,36.1,nan,nan,nan,nan,28.8,nan,nan,nan,nan,nan,nan,nan,nan,nan
1974-12-31,35.5,nan,nan,nan,nan,29.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1975-12-31,35.6,nan,nan,nan,nan,27.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
1976-12-31,35.6,nan,nan,nan,nan,27.6,nan,nan,nan,nan,nan,nan,nan,nan,nan
1977-12-31,35.5,nan,nan,nan,33.2,27.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
1978-12-31,34.8,nan,nan,nan,nan,27.2,nan,nan,nan,nan,nan,nan,nan,nan,nan
1979-12-31,34.8,nan,nan,nan,nan,27.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
1980-12-31,34.7,nan,nan,nan,nan,28.5,nan,nan,nan,nan,nan,nan,nan,nan,nan
1981-12-31,35.5,nan,nan,nan,nan,29.7,57.9,nan,nan,nan,nan,nan,nan,nan,nan
1982-12-31,36.7,nan,nan,nan,nan,29.9,58.4,nan,nan,nan,nan,nan,nan,nan,nan
1983-12-31,37.3,nan,nan,nan,32.0,29.8,58.9,nan,nan,nan,25.9,nan,nan,nan,nan
1984-12-31,37.3,nan,nan,nan,nan,29.2,58.3,nan,nan,nan,nan,nan,nan,32.3,nan
1985-12-31,37.6,nan,nan,nan,nan,30.4,55.5,nan,nan,nan,26.9,nan,nan,nan,nan
1986-12-31,37.6,nan,nan,nan,nan,31.9,58.4,nan,nan,nan,nan,nan,nan,nan,nan
1987-12-31,37.2,nan,nan,nan,32.5,33.9,59.6,nan,nan,nan,nan,nan,nan,30.4,nan
1988-12-31,37.7,nan,nan,nan,nan,34.3,61.4,nan,nan,nan,28.8,nan,nan,nan,nan
1989-12-31,38.2,nan,nan,nan,nan,33.4,63.2,nan,nan,nan,nan,nan,nan,nan,nan
1990-12-31,38.3,32.2,nan,nan,nan,35.7,60.4,nan,nan,nan,nan,nan,nan,31.1,nan
1991-12-31,38.0,nan,nan,29.5,nan,35.0,nan,nan,nan,nan,27.6,nan,nan,nan,nan
1992-12-31,38.4,nan,nan,29.1,nan,35.0,53.1,nan,nan,nan,nan,nan,nan,nan,35.7
1993-12-31,40.4,33.9,nan,28.6,31.6,35.1,60.1,nan,59.3,nan,nan,nan,nan,31.8,nan
1994-12-31,40.0,nan,nan,29.2,nan,36.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1995-12-31,39.9,nan,nan,28.8,nan,35.5,59.5,nan,nan,nan,32.9,nan,nan,nan,nan
1996-12-31,40.3,35.2,nan,28.0,nan,35.3,59.8,nan,nan,nan,nan,nan,nan,34.2,nan
1997-12-31,40.5,nan,nan,28.2,nan,35.7,59.8,nan,nan,nan,nan,nan,nan,nan,35.4
1998-12-31,40.0,nan,nan,28.3,nan,36.6,59.6,nan,nan,nan,nan,nan,nan,30.9,nan
1999-12-31,40.0,38.7,nan,29.0,nan,36.8,59.0,nan,nan,nan,nan,nan,nan,30.8,nan
2000-12-31,40.1,nan,nan,28.9,nan,38.8,nan,nan,57.8,nan,33.4,nan,nan,30.3,nan
2001-12-31,40.6,nan,nan,29.9,nan,37.1,58.4,nan,nan,nan,nan,nan,nan,31.2,nan
2002-12-31,40.4,42.0,nan,29.8,nan,35.1,58.1,nan,nan,nan,nan,nan,nan,30.2,37.0
2003-12-31,40.8,nan,nan,29.8,nan,34.9,57.6,nan,nan,nan,nan,nan,nan,29.3,nan
2004-12-31,40.3,nan,nan,30.2,34.0,34.8,56.5,nan,nan,nan,nan,nan,nan,30.4,36.8
2005-12-31,41.0,40.9,nan,31.7,nan,35.5,56.3,nan,64.8,nan,33.2,nan,nan,29.9,nan
2006-12-31,41.4,nan,nan,31.0,nan,35.9,55.6,nan,nan,31.7,nan,nan,nan,31.5,35.8
2007-12-31,40.8,nan,nan,31.2,nan,34.4,54.9,nan,nan,nan,nan,nan,nan,33.2,nan
2008-12-31,40.8,43.0,34.8,30.8,nan,35.4,54.0,nan,63.0,32.3,nan,nan,nan,32.6,35.6
2009-12-31,40.6,nan,nan,30.5,34.9,35.1,53.7,nan,nan,nan,nan,nan,nan,33.4,nan
2010-12-31,40.0,43.7,32.1,30.2,nan,33.7,nan,nan,63.4,32.0,32.1,nan,nan,34.6,39.3
2011-12-31,40.9,42.4,nan,30.6,35.4,33.2,52.9,nan,nan,nan,nan,nan,nan,37.9,nan
2012-12-31,40.9,42.2,nan,31.1,nan,33.1,53.4,nan,nan,31.6,nan,nan,nan,37.1,35.6
2013-12-31,40.6,39.7,32.9,31.5,nan,32.7,52.7,nan,nan,nan,nan,nan,nan,38.9,nan
2014-12-31,41.5,39.2,nan,30.8,nan,33.1,52.0,36.9,63.0,31.2,nan,nan,nan,38.8,34.8
2015-12-31,41.2,38.6,nan,31.7,34.7,33.3,51.9,36.5,nan,nan,nan,nan,nan,38.2,nan
2016-12-31,41.1,38.5,nan,31.4,34.7,33.1,53.4,36.7,nan,35.2,32.4,nan,nan,36.9,35.3
2017-12-31,41.2,39.1,nan,31.3,35.9,32.6,53.3,35.5,nan,34.9,nan,nan,nan,36.4,nan
2018-12-31,41.4,38.5,nan,31.9,34.5,33.7,53.9,35.3,nan,33.7,nan,nan,nan,36.3,35.7
2019-12-31,41.5,38.2,nan,31.8,33.8,32.8,53.5,35.7,nan,33.2,nan,nan,nan,35.4,nan
2020-12-31,39.7,37.1,nan,32.4,33.8,32.6,48.9,33.7,nan,32.7,nan,nan,nan,35.3,36.8
2021-12-31,39.7,35.7,nan,nan,32.8,32.4,52.9,35.1,nan,32.9,nan,nan,nan,35.5,nan
2022-12-31,41.3,nan,nan,nan,nan,nan,52.0,nan,nan,nan,33.4,nan,nan,35.5,36.1
2023-12-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.1,nan
